Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
15.429,Body_Head,-0.122780,-0.031805,-0.019625,-0.560911,0.825908,0.006133,-0.056720
15.429,Body_LeftShoulder,-0.131521,-0.054051,-0.017542,-0.616520,0.782563,0.010024,-0.086013
15.429,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.371498,0.926927,0.023972,-0.047132
15.429,Body_LeftArmUpper,-0.124917,-0.031793,0.001244,-0.718139,0.692844,0.053368,-0.037362
15.429,Body_LeftArmLower,-0.123986,-0.058966,0.000568,-0.827489,0.547406,0.106406,-0.065467
15.429,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443675,0.890114,0.082625,-0.063424
15.429,Body_RightShoulder,-0.110592,-0.037257,0.018766,-0.843255,0.516658,0.147519,-0.014974
15.429,Hand_Ring3,-0.099506,-0.060231,0.012645,-0.960520,0.210449,0.179049,0.032464
15.429,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.429,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.481847,0.857958,0.174463,-0.035987
15.429,Hand_Pinky2,-0.093067,-0.038972,0.031380,-0.855911,0.464595,0.226925,0.008551
15.429,Body_LeftHandPalm,-0.083737,-0.054842,0.023431,-0.951150,0.147418,0.248955,0.107715
15.429,Hand_ThumbTip,-0.094206,-0.092855,-0.030291,-0.215983,0.541043,-0.703994,0.406222
15.429,Hand_IndexTip,-0.137421,-0.075124,-0.014432,-0.616520,0.782563,0.010024,-0.086013
15.429,Hand_MiddleTip,-0.115595,-0.082080,-0.001458,-0.827489,0.547406,0.106406,-0.065467
15.429,Body_LeftHandThumbDistal,-0.079734,-0.071140,0.004315,-0.960520,0.210449,0.179049,0.032464
15.429,Body_LeftHandThumbTip,-0.066226,-0.060803,0.012129,-0.951150,0.147418,0.248955,0.107715
15.444,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.444,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.444,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.134563,0.817221,-0.444925,0.340712
15.444,Hand_Thumb1,-0.037763,-0.024241,-0.021087,-0.220384,0.540197,-0.706912,0.399867
15.444,Body_SpineUpper,-0.056478,-0.050030,-0.024953,-0.241717,0.606180,-0.696998,0.297174
15.444,Body_Chest,-0.080049,-0.073626,-0.025731,-0.216617,0.540701,-0.704204,0.405977
15.444,Body_Neck,-0.094770,-0.007223,-0.023250,-0.353624,0.934052,-0.028589,-0.040985
15.444,Body_Head,-0.122722,-0.031870,-0.019626,-0.561371,0.825596,0.006078,-0.056722
15.444,Body_LeftShoulder,-0.131439,-0.054127,-0.017542,-0.616549,0.782540,0.009916,-0.086031
15.444,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.371707,0.926822,0.024105,-0.047479
15.444,Body_LeftArmUpper,-0.124902,-0.031807,0.001266,-0.718781,0.692143,0.053659,-0.037590
15.444,Body_LeftArmLower,-0.123919,-0.058978,0.000584,-0.828381,0.545958,0.106784,-0.065662
15.444,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443726,0.890050,0.082781,-0.063770
15.444,Body_RightShoulder,-0.110585,-0.037261,0.018784,-0.843259,0.516555,0.147833,-0.015184
15.444,Hand_Ring3,-0.099498,-0.060233,0.012655,-0.960518,0.210167,0.179409,0.032384
15.444,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.444,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.481423,0.858151,0.174592,-0.036424
15.444,Hand_Pinky2,-0.093090,-0.038961,0.031404,-0.855378,0.465411,0.227277,0.008179
15.444,Body_LeftHandPalm,-0.083796,-0.054852,0.023455,-0.950818,0.148954,0.249446,0.107399
15.444,Hand_ThumbTip,-0.094195,-0.092893,-0.030146,-0.216617,0.540701,-0.704204,0.405976
15.444,Hand_IndexTip,-0.137337,-0.075199,-0.014429,-0.616549,0.782540,0.009916,-0.086031
15.444,Hand_MiddleTip,-0.115452,-0.082063,-0.001461,-0.828381,0.545958,0.106784,-0.065662
15.444,Body_LeftHandThumbDistal,-0.079725,-0.071129,0.004310,-0.960518,0.210167,0.179409,0.032384
15.444,Body_LeftHandThumbTip,-0.066320,-0.060874,0.012133,-0.950818,0.148954,0.249446,0.107399
15.458,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.458,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.458,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.135075,0.817166,-0.445160,0.340334
15.458,Hand_Thumb1,-0.037769,-0.024257,-0.021059,-0.220794,0.539956,-0.707186,0.399482
15.458,Body_SpineUpper,-0.056492,-0.050046,-0.024882,-0.242422,0.605732,-0.697501,0.296332
15.458,Body_Chest,-0.080073,-0.073635,-0.025577,-0.217429,0.540328,-0.704666,0.405236
15.458,Body_Neck,-0.094770,-0.007223,-0.023250,-0.354858,0.933583,-0.028567,-0.041029
15.458,Body_Head,-0.122657,-0.031944,-0.019622,-0.561905,0.825227,0.006059,-0.056797
15.458,Body_LeftShoulder,-0.131344,-0.054212,-0.017536,-0.616558,0.782523,0.009839,-0.086121
15.458,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.372522,0.926469,0.024295,-0.047890
15.458,Body_LeftArmUpper,-0.124847,-0.031861,0.001290,-0.720389,0.690426,0.054055,-0.037819
15.458,Body_LeftArmLower,-0.123738,-0.059027,0.000592,-0.830165,0.543124,0.107240,-0.065900
15.458,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.444298,0.889728,0.082960,-0.064042
15.458,Body_RightShoulder,-0.110544,-0.037292,0.018791,-0.843732,0.515693,0.148133,-0.015306
15.458,Hand_Ring3,-0.099414,-0.060240,0.012648,-0.960735,0.208902,0.179724,0.032365
15.458,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.458,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.481690,0.857941,0.174808,-0.036793
15.458,Hand_Pinky2,-0.093073,-0.038973,0.031413,-0.855345,0.465305,0.227628,0.007909
15.458,Body_LeftHandPalm,-0.083782,-0.054862,0.023458,-0.950679,0.149233,0.249903,0.107183
15.458,Hand_ThumbTip,-0.094233,-0.092905,-0.029932,-0.217429,0.540328,-0.704666,0.405236
15.458,Hand_IndexTip,-0.137241,-0.075284,-0.014418,-0.616558,0.782523,0.009839,-0.086121
15.458,Hand_MiddleTip,-0.115119,-0.082053,-0.001484,-0.830165,0.543124,0.107240,-0.065900
15.458,Body_LeftHandThumbDistal,-0.079618,-0.071081,0.004288,-0.960735,0.208902,0.179724,0.032365
15.458,Body_LeftHandThumbTip,-0.066319,-0.060895,0.012119,-0.950679,0.149233,0.249903,0.107183
15.472,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.472,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.472,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.135633,0.817105,-0.445417,0.339921
15.472,Hand_Thumb1,-0.037775,-0.024274,-0.021027,-0.221215,0.539710,-0.707492,0.399040
15.472,Body_SpineUpper,-0.056509,-0.050062,-0.024806,-0.243163,0.605259,-0.698052,0.295393
15.472,Body_Chest,-0.080103,-0.073640,-0.025409,-0.218281,0.539939,-0.705171,0.404418
15.472,Body_Neck,-0.094770,-0.007223,-0.023250,-0.356164,0.933084,-0.028540,-0.041085
15.472,Body_Head,-0.122587,-0.032022,-0.019618,-0.562483,0.824827,0.006045,-0.056884
15.472,Body_LeftShoulder,-0.131242,-0.054302,-0.017529,-0.616592,0.782486,0.009765,-0.086223
15.472,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.373417,0.926081,0.024493,-0.048306
15.472,Body_LeftArmUpper,-0.124787,-0.031921,0.001313,-0.722101,0.688590,0.054462,-0.038048
15.472,Body_LeftArmLower,-0.123542,-0.059081,0.000599,-0.832038,0.540129,0.107704,-0.066140
15.472,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.444913,0.889385,0.083140,-0.064306
15.472,Body_RightShoulder,-0.110499,-0.037325,0.018798,-0.844205,0.514829,0.148428,-0.015428
15.472,Hand_Ring3,-0.099327,-0.060248,0.012640,-0.960945,0.207668,0.180034,0.032341
15.472,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.472,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.482031,0.857689,0.175032,-0.037149
15.472,Hand_Pinky2,-0.093051,-0.038988,0.031421,-0.855347,0.465135,0.227974,0.007645
15.472,Body_LeftHandPalm,-0.083760,-0.054873,0.023459,-0.950552,0.149440,0.250355,0.106967
15.472,Hand_ThumbTip,-0.094279,-0.092913,-0.029702,-0.218281,0.539939,-0.705171,0.404418
15.472,Hand_IndexTip,-0.137136,-0.075374,-0.014406,-0.616592,0.782486,0.009765,-0.086223
15.472,Hand_MiddleTip,-0.114765,-0.082044,-0.001509,-0.832038,0.540129,0.107704,-0.066140
15.472,Body_LeftHandThumbDistal,-0.079508,-0.071036,0.004266,-0.960945,0.207668,0.180034,0.032341
15.472,Body_LeftHandThumbTip,-0.066311,-0.060914,0.012104,-0.950552,0.149440,0.250355,0.106967
15.485,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.485,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.485,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.135757,0.817093,-0.445474,0.339828
15.485,Hand_Thumb1,-0.037777,-0.024278,-0.021020,-0.221402,0.539591,-0.707537,0.399016
15.485,Body_SpineUpper,-0.056507,-0.050071,-0.024785,-0.243563,0.605019,-0.698248,0.295093
15.485,Body_Chest,-0.080100,-0.073651,-0.025351,-0.218699,0.539742,-0.705319,0.404196
15.485,Body_Neck,-0.094770,-0.007223,-0.023250,-0.357511,0.932567,-0.028514,-0.041137
15.485,Body_Head,-0.122514,-0.032102,-0.019614,-0.563204,0.824330,0.006037,-0.056968
15.485,Body_LeftShoulder,-0.131131,-0.054397,-0.017523,-0.616952,0.782193,0.009707,-0.086316
15.485,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.373231,0.926126,0.024653,-0.048791
15.485,Body_LeftArmUpper,-0.124795,-0.031910,0.001346,-0.721936,0.688715,0.054809,-0.038421
15.485,Body_LeftArmLower,-0.123562,-0.059070,0.000633,-0.832114,0.539883,0.108172,-0.066419
15.485,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.444262,0.889657,0.083302,-0.064836
15.485,Body_RightShoulder,-0.110538,-0.037294,0.018834,-0.843299,0.516184,0.148822,-0.015879
15.485,Hand_Ring3,-0.099446,-0.060257,0.012679,-0.960478,0.209408,0.180557,0.032083
15.485,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.485,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.481236,0.858093,0.175127,-0.037656
15.485,Hand_Pinky2,-0.093095,-0.038964,0.031454,-0.854127,0.467202,0.228342,0.007029
15.485,Body_LeftHandPalm,-0.083888,-0.054903,0.023501,-0.949955,0.152619,0.250930,0.106433
15.485,Hand_ThumbTip,-0.094276,-0.092929,-0.029618,-0.218699,0.539742,-0.705319,0.404196
15.485,Hand_IndexTip,-0.137004,-0.075474,-0.014396,-0.616952,0.782193,0.009707,-0.086316
15.485,Hand_MiddleTip,-0.114776,-0.082028,-0.001486,-0.832114,0.539883,0.108172,-0.066419
15.485,Body_LeftHandThumbDistal,-0.079675,-0.071119,0.004287,-0.960478,0.209408,0.180557,0.032083
15.485,Body_LeftHandThumbTip,-0.066500,-0.061072,0.012122,-0.949955,0.152619,0.250930,0.106433
15.499,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.499,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.499,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.135865,0.817081,-0.445524,0.339747
15.499,Hand_Thumb1,-0.037778,-0.024281,-0.021014,-0.221579,0.539478,-0.707572,0.399009
15.499,Body_SpineUpper,-0.056503,-0.050079,-0.024768,-0.243951,0.604786,-0.698430,0.294818
15.499,Body_Chest,-0.080094,-0.073662,-0.025296,-0.219096,0.539554,-0.705450,0.404004
15.499,Body_Neck,-0.094770,-0.007223,-0.023250,-0.358901,0.932031,-0.028486,-0.041195
15.499,Body_Head,-0.122439,-0.032185,-0.019609,-0.563957,0.823809,0.006030,-0.057057
15.499,Body_LeftShoulder,-0.131014,-0.054495,-0.017517,-0.617352,0.781867,0.009651,-0.086415
15.499,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.372996,0.926191,0.024814,-0.049287
15.499,Body_LeftArmUpper,-0.124805,-0.031895,0.001381,-0.721684,0.688930,0.055158,-0.038807
15.499,Body_LeftArmLower,-0.123591,-0.059056,0.000670,-0.832099,0.539776,0.108646,-0.066705
15.499,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443499,0.889981,0.083463,-0.065394
15.499,Body_RightShoulder,-0.110585,-0.037257,0.018873,-0.842254,0.517757,0.149227,-0.016368
15.499,Hand_Ring3,-0.099584,-0.060265,0.012723,-0.959935,0.211459,0.181103,0.031796
15.499,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.499,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.480362,0.858543,0.175213,-0.038173
15.499,Hand_Pinky2,-0.093144,-0.038937,0.031489,-0.852754,0.469537,0.228707,0.006361
15.499,Body_LeftHandPalm,-0.084031,-0.054936,0.023548,-0.949288,0.156169,0.251518,0.105846
15.499,Hand_ThumbTip,-0.094270,-0.092945,-0.029540,-0.219096,0.539554,-0.705450,0.404004
15.499,Hand_IndexTip,-0.136866,-0.075578,-0.014386,-0.617352,0.781867,0.009651,-0.086415
15.499,Hand_MiddleTip,-0.114803,-0.082013,-0.001461,-0.832099,0.539776,0.108646,-0.066705
15.499,Body_LeftHandThumbDistal,-0.079870,-0.071216,0.004312,-0.959935,0.211459,0.181103,0.031796
15.499,Body_LeftHandThumbTip,-0.066711,-0.061248,0.012143,-0.949288,0.156169,0.251518,0.105846
15.513,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.513,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.513,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.136239,0.817039,-0.445695,0.339473
15.513,Hand_Thumb1,-0.037782,-0.024293,-0.020993,-0.222091,0.539156,-0.707716,0.398905
15.513,Body_SpineUpper,-0.056498,-0.050103,-0.024710,-0.244651,0.604321,-0.698759,0.294412
15.513,Body_Chest,-0.080082,-0.073694,-0.025174,-0.219746,0.539181,-0.705637,0.403821
15.513,Body_Neck,-0.094770,-0.007223,-0.023250,-0.360156,0.931548,-0.028485,-0.041172
15.513,Body_Head,-0.122372,-0.032259,-0.019609,-0.564698,0.823300,0.005987,-0.057070
15.513,Body_LeftShoulder,-0.130907,-0.054585,-0.017517,-0.617469,0.781773,0.009530,-0.086448
15.513,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.373462,0.925980,0.024967,-0.049643
15.513,Body_LeftArmUpper,-0.124773,-0.031926,0.001402,-0.722996,0.687515,0.055500,-0.038997
15.513,Body_LeftArmLower,-0.123454,-0.059082,0.000678,-0.833503,0.537503,0.109028,-0.066899
15.513,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443602,0.889900,0.083585,-0.065651
15.513,Body_RightShoulder,-0.110575,-0.037263,0.018885,-0.842243,0.517701,0.149462,-0.016536
15.513,Hand_Ring3,-0.099575,-0.060270,0.012730,-0.959904,0.211378,0.181378,0.031716
15.513,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.513,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.480573,0.858403,0.175297,-0.038275
15.513,Hand_Pinky2,-0.093131,-0.038945,0.031489,-0.852459,0.470026,0.228804,0.006143
15.513,Body_LeftHandPalm,-0.084039,-0.054958,0.023551,-0.949106,0.157122,0.251707,0.105612
15.513,Hand_ThumbTip,-0.094253,-0.092989,-0.029382,-0.219746,0.539181,-0.705637,0.403821
15.513,Hand_IndexTip,-0.136752,-0.075669,-0.014382,-0.617469,0.781773,0.009530,-0.086448
15.513,Hand_MiddleTip,-0.114547,-0.081991,-0.001478,-0.833503,0.537503,0.109028,-0.066899
15.513,Body_LeftHandThumbDistal,-0.079864,-0.071217,0.004308,-0.959904,0.211378,0.181378,0.031716
15.513,Body_LeftHandThumbTip,-0.066737,-0.061308,0.012140,-0.949106,0.157122,0.251707,0.105612
15.528,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.528,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.528,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.136492,0.817012,-0.445810,0.339285
15.528,Hand_Thumb1,-0.037785,-0.024301,-0.020979,-0.222243,0.539070,-0.707864,0.398672
15.528,Body_SpineUpper,-0.056509,-0.050108,-0.024676,-0.245107,0.604052,-0.699102,0.293768
15.528,Body_Chest,-0.080103,-0.073690,-0.025083,-0.220309,0.538958,-0.705982,0.403210
15.528,Body_Neck,-0.094770,-0.007223,-0.023250,-0.361123,0.931170,-0.028439,-0.041291
15.528,Body_Head,-0.122319,-0.032316,-0.019601,-0.564990,0.823090,0.006011,-0.057205
15.528,Body_LeftShoulder,-0.130837,-0.054648,-0.017505,-0.617332,0.781865,0.009514,-0.086592
15.528,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.373866,0.925792,0.025126,-0.050026
15.528,Body_LeftArmUpper,-0.124744,-0.031953,0.001425,-0.723865,0.686559,0.055836,-0.039239
15.528,Body_LeftArmLower,-0.123356,-0.059106,0.000692,-0.834530,0.535798,0.109433,-0.067115
15.528,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443751,0.889803,0.083678,-0.065827
15.528,Body_RightShoulder,-0.110563,-0.037272,0.018893,-0.842135,0.517826,0.149623,-0.016689
15.528,Hand_Ring3,-0.099573,-0.060283,0.012735,-0.959828,0.211564,0.181580,0.031626
15.528,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.528,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.480762,0.858275,0.175382,-0.038388
15.528,Hand_Pinky2,-0.093120,-0.038953,0.031490,-0.852086,0.470656,0.228907,0.005890
15.528,Body_LeftHandPalm,-0.084053,-0.054982,0.023557,-0.948857,0.158466,0.251934,0.105304
15.528,Hand_ThumbTip,-0.094287,-0.092985,-0.029247,-0.220309,0.538958,-0.705982,0.403210
15.528,Hand_IndexTip,-0.136689,-0.075730,-0.014364,-0.617332,0.781865,0.009514,-0.086592
15.528,Hand_MiddleTip,-0.114361,-0.081978,-0.001485,-0.834530,0.535798,0.109433,-0.067115
15.528,Body_LeftHandThumbDistal,-0.079869,-0.071238,0.004306,-0.959828,0.211564,0.181580,0.031626
15.528,Body_LeftHandThumbTip,-0.066778,-0.061387,0.012136,-0.948857,0.158466,0.251934,0.105304
15.543,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.543,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.543,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.136737,0.816986,-0.445923,0.339102
15.543,Hand_Thumb1,-0.037788,-0.024308,-0.020965,-0.222366,0.539004,-0.708016,0.398424
15.543,Body_SpineUpper,-0.056521,-0.050111,-0.024644,-0.245546,0.603799,-0.699451,0.293093
15.543,Body_Chest,-0.080127,-0.073682,-0.024992,-0.220867,0.538747,-0.706342,0.402556
15.543,Body_Neck,-0.094770,-0.007223,-0.023250,-0.362085,0.930792,-0.028388,-0.041425
15.543,Body_Head,-0.122266,-0.032373,-0.019593,-0.565262,0.822893,0.006041,-0.057354
15.543,Body_LeftShoulder,-0.130769,-0.054711,-0.017492,-0.617183,0.781965,0.009508,-0.086750
15.543,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.374268,0.925604,0.025287,-0.050411
15.543,Body_LeftArmUpper,-0.124715,-0.031981,0.001449,-0.724708,0.685627,0.056173,-0.039483
15.543,Body_LeftArmLower,-0.123260,-0.059129,0.000707,-0.835531,0.534125,0.109841,-0.067331
15.543,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443902,0.889707,0.083766,-0.065993
15.543,Body_RightShoulder,-0.110551,-0.037280,0.018900,-0.842006,0.517987,0.149772,-0.016841
15.543,Hand_Ring3,-0.099572,-0.060296,0.012741,-0.959741,0.211809,0.181771,0.031534
15.543,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.543,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.480957,0.858144,0.175464,-0.038492
15.543,Hand_Pinky2,-0.093108,-0.038960,0.031491,-0.851696,0.471318,0.229000,0.005636
15.543,Body_LeftHandPalm,-0.084068,-0.055007,0.023563,-0.948598,0.159871,0.252153,0.104987
15.543,Hand_ThumbTip,-0.094326,-0.092976,-0.029113,-0.220867,0.538747,-0.706342,0.402556
15.543,Hand_IndexTip,-0.136627,-0.075789,-0.014345,-0.617183,0.781965,0.009508,-0.086750
15.543,Hand_MiddleTip,-0.114178,-0.081965,-0.001491,-0.835531,0.534125,0.109841,-0.067331
15.543,Body_LeftHandThumbDistal,-0.079877,-0.071262,0.004304,-0.959741,0.211809,0.181771,0.031534
15.543,Body_LeftHandThumbTip,-0.066820,-0.061470,0.012133,-0.948598,0.159871,0.252153,0.104987
15.557,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.557,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.557,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.137154,0.816939,-0.446114,0.338794
15.557,Hand_Thumb1,-0.037792,-0.024321,-0.020941,-0.222815,0.538727,-0.708209,0.398205
15.557,Body_SpineUpper,-0.056524,-0.050131,-0.024583,-0.246262,0.603333,-0.699862,0.292469
15.557,Body_Chest,-0.080131,-0.073701,-0.024857,-0.221747,0.538329,-0.706744,0.401924
15.557,Body_Neck,-0.094770,-0.007223,-0.023250,-0.363338,0.930298,-0.028326,-0.041588
15.557,Body_Head,-0.122197,-0.032447,-0.019582,-0.566257,0.822196,0.006118,-0.057531
15.557,Body_LeftShoulder,-0.130645,-0.054805,-0.017478,-0.617774,0.781478,0.009528,-0.086931
15.557,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.374323,0.925559,0.025415,-0.050764
15.557,Body_LeftArmUpper,-0.124709,-0.031985,0.001472,-0.725502,0.684750,0.056482,-0.039690
15.557,Body_LeftArmLower,-0.123190,-0.059129,0.000721,-0.836553,0.532420,0.110231,-0.067508
15.557,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.443978,0.889635,0.083901,-0.066282
15.557,Body_RightShoulder,-0.110543,-0.037286,0.018914,-0.841942,0.518010,0.150033,-0.017039
15.557,Hand_Ring3,-0.099569,-0.060303,0.012750,-0.959706,0.211713,0.182079,0.031449
15.557,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.557,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.481196,0.857991,0.175541,-0.038569
15.557,Hand_Pinky2,-0.093093,-0.038969,0.031490,-0.851259,0.472077,0.229071,0.005368
15.557,Body_LeftHandPalm,-0.084083,-0.055036,0.023568,-0.948340,0.161300,0.252344,0.104671
15.557,Hand_ThumbTip,-0.094337,-0.093002,-0.028918,-0.221747,0.538329,-0.706744,0.401924
15.557,Hand_IndexTip,-0.136469,-0.075892,-0.014327,-0.617774,0.781478,0.009528,-0.086931
15.557,Hand_MiddleTip,-0.114021,-0.081928,-0.001499,-0.836553,0.532420,0.110231,-0.067508
15.557,Body_LeftHandThumbDistal,-0.079877,-0.071264,0.004301,-0.959706,0.211713,0.182079,0.031449
15.557,Body_LeftHandThumbTip,-0.066862,-0.061558,0.012131,-0.948340,0.161300,0.252344,0.104671
15.569,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.569,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.569,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.137582,0.816893,-0.446310,0.338474
15.569,Hand_Thumb1,-0.037797,-0.024334,-0.020917,-0.223276,0.538443,-0.708408,0.397978
15.569,Body_SpineUpper,-0.056527,-0.050150,-0.024519,-0.246990,0.602858,-0.700281,0.291830
15.569,Body_Chest,-0.080135,-0.073721,-0.024718,-0.222650,0.537900,-0.707159,0.401269
15.569,Body_Neck,-0.094770,-0.007223,-0.023250,-0.364591,0.929802,-0.028259,-0.041760
15.569,Body_Head,-0.122128,-0.032521,-0.019571,-0.567252,0.821496,0.006201,-0.057718
15.569,Body_LeftShoulder,-0.130520,-0.054899,-0.017464,-0.618371,0.780984,0.009555,-0.087121
15.569,Body_LeftScapula,-0.094425,-0.002511,-0.001704,-0.374362,0.925521,0.025542,-0.051115
15.569,Body_LeftArmUpper,-0.124703,-0.031988,0.001495,-0.726274,0.683893,0.056788,-0.039895
15.569,Body_LeftArmLower,-0.123122,-0.059129,0.000736,-0.837555,0.530739,0.110619,-0.067683
15.569,Hand_Ring1,-0.087561,-0.006446,0.017242,-0.444049,0.889566,0.084034,-0.066572
15.569,Body_RightShoulder,-0.110535,-0.037291,0.018929,-0.841870,0.518045,0.150292,-0.017239
15.569,Hand_Ring3,-0.099567,-0.060309,0.012759,-0.959669,0.211630,0.182385,0.031363
15.569,Hand_Pinky0,-0.033638,-0.009299,0.022705,-0.018312,0.968042,0.207036,-0.140343
15.569,Body_RightArmLower,-0.076901,-0.013516,0.034606,-0.481438,0.857837,0.175615,-0.038638
15.569,Hand_Pinky2,-0.093079,-0.038978,0.031488,-0.850810,0.472857,0.229135,0.005100
15.569,Body_LeftHandPalm,-0.084100,-0.055066,0.023573,-0.948077,0.162758,0.252528,0.104352
15.569,Hand_ThumbTip,-0.094349,-0.093029,-0.028718,-0.222650,0.537900,-0.707159,0.401269
15.569,Hand_IndexTip,-0.136311,-0.075995,-0.014309,-0.618371,0.780984,0.009555,-0.087121
15.569,Hand_MiddleTip,-0.113867,-0.081890,-0.001507,-0.837555,0.530739,0.110619,-0.067683
15.569,Body_LeftHandThumbDistal,-0.079878,-0.071267,0.004297,-0.959669,0.211630,0.182385,0.031363
15.569,Body_LeftHandThumbTip,-0.066906,-0.061647,0.012129,-0.948077,0.162758,0.252528,0.104352
15.583,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.583,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
15.583,Body_SpineLower,-0.019813,-0.011406,-0.010363,-0.137550,0.816895,-0.446295,0.338501
15.583,Hand_Thumb1,-0.037797,-0.024333,-0.020919,-0.223419,0.538343,-0.708345,0.398144
15.583,Body_SpineUpper,-0.056514,-0.050159,-0.024519,-0.247208,0.602721,-0.700285,0.291918
15.583,Body_Chest,-0.080112,-0.073740,-0.024708,-0.222928,0.537758,-0.707167,0.401291
15.583,Body_Neck,-0.094770,-0.007223,-0.023250,-0.365488,0.929444,-0.028198,-0.041923
